"Title","video_url","Published_date","Views"
"The Plain Bagel Now Has Merch","https://www.youtube.com/watch?v=Q-n8Miirey8","2020-10-28",60766
"YouTube Has an Investment Scam Comment Problem","https://www.youtube.com/watch?v=mZoYlZUI0FE","2020-10-23",62149
"5 Common Investment Scams (And How to Avoid Them)","https://www.youtube.com/watch?v=Ls2DCdfwjF0","2020-10-16",568630
"Why Price Volatility is NOT Risk","https://www.youtube.com/watch?v=v6j8ewrcxd8","2020-10-02",116272
"Growth Vs Value Investing","https://www.youtube.com/watch?v=6sUvcWpPvFE","2020-09-18",386187
"Forex Trading/Investing Explained","https://www.youtube.com/watch?v=fPERzHyuQGo","2020-09-04",154698
"Why Investors Ever Buy Negative Yield Bonds (And How It Can Still Make Them Money)","https://www.youtube.com/watch?v=Yc_iv0A8Qck","2020-08-21",61149
"E.S.G. Investing - What it Means and Its Pros/Cons","https://www.youtube.com/watch?v=o0jdjisttys","2020-08-07",106701
"Hedging Explained - The Insurance of Investing","https://www.youtube.com/watch?v=AEuCl2FmJ-Y","2020-07-24",195370
"Warren Buffett - The Greatest Investor of All Time (Investor Profile)","https://www.youtube.com/watch?v=2QC39CaqwKw","2020-07-10",120603
"The Difference Between Trading and Investing","https://www.youtube.com/watch?v=dmqoqVwFopE","2020-06-26",1416199
"Investing in Real Estate Through REITs","https://www.youtube.com/watch?v=mPC9mtcYmqk","2020-06-12",169713
"The COVID-19 Stock Market Rally - Why It Doesn't Mean We're Out of a Recession","https://www.youtube.com/watch?v=9g39a4pereI","2020-05-29",72501
"Why Markets Care About Oil (And Why Low Prices Could Be a Problem)","https://www.youtube.com/watch?v=MXXu0G_4TOw","2020-05-15",78188
"How to Tell If a Stock/Company Can Weather a Downturn","https://www.youtube.com/watch?v=WUW1g4wLoRU","2020-05-01",67086
"Crash-Proof Investments: How Safe Havens Performed in Our Recent Bear Market","https://www.youtube.com/watch?v=72ObylwvLoU","2020-04-17",114290
"Plain Bagel Q&A 10 | Why Deflation is Bad, Shorting Stocks, and More","https://www.youtube.com/watch?v=ZLLDyoKsR8k","2020-04-03",38075
"A Special Plain Bagel Episode (The Return of Bagel Buddies) | April Fools Video","https://www.youtube.com/watch?v=OL_x1B0jPcI","2020-04-01",19009
"High Frequency Trading and its Impact on Markets","https://www.youtube.com/watch?v=zi78J-h1XgY","2020-03-20",137469
"The COVID-19 Stock Market Correction - Let's Talk","https://www.youtube.com/watch?v=C_N-3270JbA","2020-03-06",120893
"What Makes an Investment Speculative?","https://www.youtube.com/watch?v=ilwk1Dm7Yzg","2020-02-21",96008
"The Dot-Com Bubble - 5 Minute History Lesson","https://www.youtube.com/watch?v=25_WjiZnvQk","2020-02-07",811106
"How Diversification Works","https://www.youtube.com/watch?v=Pmlsa5-ruMk","2020-01-24",95013
"The Active Vs Passive Investing Debate","https://www.youtube.com/watch?v=wTzciLaCksA","2020-01-10",225850
"Explaining Celebrity Explanations in The Big Short","https://www.youtube.com/watch?v=zZZb8GhsEfc","2019-12-27",281915
"What is Quantitative Easing?","https://www.youtube.com/watch?v=llslyXPu6wI","2019-12-13",549002
"Why and How Investors Own Gold","https://www.youtube.com/watch?v=LAJnHtirHk8","2019-11-29",144925
"The Index Fund/ETF Bubble - How Bad Is It Really?","https://www.youtube.com/watch?v=1s7ULX45fjw","2019-11-15",549312
"100K Subscribers... Thank You! (Also Shirts!)","https://www.youtube.com/watch?v=T3gcSUEw91w","2019-11-08",5348
"Should You Buy a House? (First Time Home Buyers)","https://www.youtube.com/watch?v=nJGR-8vENeY","2019-11-01",168612
"What are Futures?","https://www.youtube.com/watch?v=1Mhk4UHJsRc","2019-10-18",385860
"How Negative Interest Rates Work (And What They Would Mean for the Economy)","https://www.youtube.com/watch?v=pX3_3NMZa0k","2019-10-04",465779
"What is a Preferred Share?","https://www.youtube.com/watch?v=hP027bv2jCg","2019-09-06",78151
"The Greek Debt Crisis - 5 Minute History Lesson","https://www.youtube.com/watch?v=g_yiQBe8yiQ","2019-08-23",2476462
"5 Tips for Preparing for the CFA Exams","https://www.youtube.com/watch?v=L3WCw8SUxXk","2019-08-09",65575
"Plain Bagel Q&A 9 | Robo Advisors, Valuation, and an Ugly Website for Research","https://www.youtube.com/watch?v=jo_nek9MeZw","2019-07-26",14726
"How Short Selling Works","https://www.youtube.com/watch?v=CAs_aX95tVQ","2019-07-12",2368726
"Waiting to Invest is Costing You... A Lot","https://www.youtube.com/watch?v=4gn4F1VmTvM","2019-06-28",289213
"5 Investment Jobs Explained (and what they pay)","https://www.youtube.com/watch?v=pEKucDiPLGw","2019-06-14",300488
"The Cost of Share Dilution","https://www.youtube.com/watch?v=fHAM0VSkqQg","2019-05-31",183411
"Cash Flows Explained","https://www.youtube.com/watch?v=hefAHWvrFDQ","2019-05-17",633938
"Plain Bagel Q&A 8 | Extreme Questions on Technical Trading, Double Taxation, & Rebalancing","https://www.youtube.com/watch?v=ihEUHQ0dPcw","2019-05-03",11675
"Capitalization and Depreciation Explained","https://www.youtube.com/watch?v=OHEQnJiJUSA","2019-04-19",112788
"The 2008 Financial Crisis - 5 Minute History Lesson","https://www.youtube.com/watch?v=eD9ry2Lgglw","2019-04-05",1531117
"Bagel Buddies Trailer (April Fools Video)","https://www.youtube.com/watch?v=jNJMadhrtPc","2019-04-01",9225
"Investing Won't Make You Rich (Probably)","https://www.youtube.com/watch?v=WAXPDDnrpW4","2019-03-22",696284
"Is a Bear Market Coming?","https://www.youtube.com/watch?v=ipQ_kOyPe-I","2019-03-08",137378
"The IPO Process","https://www.youtube.com/watch?v=IMJVp3tIX9c","2019-02-22",157683
"Plain Bagel Q&A 7 | Derivatives, Dividends, Animations, and POLYPHONIC EXPOSED!","https://www.youtube.com/watch?v=UOrREVwkGkY","2019-02-08",14193
"The Rise and Fall of Nortel Networks - 5 Minute History Lesson","https://www.youtube.com/watch?v=EKjAMxzdrHw","2019-01-11",280434
"The Grossman Stiglitz Paradox - Collaboration with Ben Felix","https://www.youtube.com/watch?v=0G3sn_k4HYM","2018-12-21",21049
"Mutual Fund/ETF Keywords & What They Mean","https://www.youtube.com/watch?v=HghsQN89w9k","2018-12-07",58712
"Plain Bagel Q&A 6 | Duration, Convexity, and Craig's Filming for Free!","https://www.youtube.com/watch?v=tMwVFv8qorc","2018-11-23",6595
"Stock Multiples: How to Tell When a Stock is Cheap/Expensive","https://www.youtube.com/watch?v=21STUhQ-iP0","2018-11-09",1367238
"Stock Market Corrections: Why Markets Stumble","https://www.youtube.com/watch?v=AeUVwZDWdrE","2018-10-26",77159
"Making a Synthetic Stock","https://www.youtube.com/watch?v=WvO0RGsh688","2018-10-12",38324
"The Plain Bagel Turns 1","https://www.youtube.com/watch?v=lD1JjfMe7Ng","2018-09-28",10615
"Stock Options Explained","https://www.youtube.com/watch?v=VJgHkAqohbU","2018-08-31",1124477
"Plain Bagel Q&A 5 | Mostly Weed Stock Questions","https://www.youtube.com/watch?v=YWqfg81Jfqo","2018-08-17",8763
"What is the Yield Curve, and Why is it Flattening?","https://www.youtube.com/watch?v=5L_zQGPNXOk","2018-08-03",505086
"Why Investors Love Dividends (And Why They Can Be Dangerous)","https://www.youtube.com/watch?v=G6uwkc11NZ8","2018-07-20",742147
"Before You Buy a Weed Stock - The Problems With Marijuana Companies","https://www.youtube.com/watch?v=UHzq-CvvsYI","2018-07-06",25760
"Stock Indices & Index Fund Investing","https://www.youtube.com/watch?v=5A4lp_oZ5zg","2018-06-22",113685
"The Great Depression - 5 Minute History Lesson","https://www.youtube.com/watch?v=62DxELjuRec","2018-06-08",2788235
"Plain Bagel Q&A 4 | P/E, QE, and Short-Term Needs","https://www.youtube.com/watch?v=8ijurG3YXrs","2018-05-25",10385
"Investing | 5 Steps for Getting Started","https://www.youtube.com/watch?v=T1cqSZUviiQ","2018-05-11",49453
"What do Rising Interest Rates Mean?","https://www.youtube.com/watch?v=4XYlQ_HbDTw","2018-05-04",563455
"Behavioral Finance | Investor Irrationality","https://www.youtube.com/watch?v=utLIlOAwLeU","2018-04-13",114372
"Risk - Understanding Investment Uncertainty","https://www.youtube.com/watch?v=TETSZeSoAlk","2018-03-30",64288
"Plain Bagel Q&A 3 | Greek Debt & Robinhood App","https://www.youtube.com/watch?v=tvDRBGY201g","2018-03-16",15928
"Taxes | Registered Accounts & Tax Efficiency","https://www.youtube.com/watch?v=yYvHqG82b1A","2018-03-02",43373
"Fees | How Investments Cost You","https://www.youtube.com/watch?v=SQGddlVn8iI","2018-02-16",66842
