"Title","video_url","Published_date","Views"
"We are Inspired by Purpose","https://www.youtube.com/watch?v=JQqviEiBRCk","2022-12-21",37424
"Trust the Process","https://www.youtube.com/watch?v=v9gzpntOjcw","2022-12-20",29853
"WHY are you going into business?","https://www.youtube.com/watch?v=4IhsJGNn5y4","2022-12-19",14304
"Turning Uncertainty into Opportunity","https://www.youtube.com/watch?v=xmVFUS3YqPI","2022-12-16",53189
"The Optimism Cap from Simon Sinek!","https://www.youtube.com/watch?v=9JW5SBD8rvI","2022-12-14",21178
"How to Build Trusting Teams","https://www.youtube.com/watch?v=lZm5qoxvEeA","2022-12-14",60541
"The Challenge of Growing too Quickly","https://www.youtube.com/watch?v=GybEKp7SaPs","2022-12-13",15437
"The Biggest Skillset Missing in America","https://www.youtube.com/watch?v=X2weSQITs40","2022-12-12",25802
"Having an Optimist Mindset","https://www.youtube.com/watch?v=sgwgsRyw6tk","2022-12-09",30027
"Finding Your WHY","https://www.youtube.com/watch?v=r4C-YN7er90","2022-12-07",45018
"It Starts with Difficult Conversations","https://www.youtube.com/watch?v=wbxvL_zqH8Y","2022-12-06",56279
"Discomfort is a Part of Being Human","https://www.youtube.com/watch?v=K84N8xm3ezE","2022-12-05",20387
"You are Only Competing Against Yourself","https://www.youtube.com/watch?v=ZtmAjwV3hVQ","2022-12-02",43838
"Setting Goals","https://www.youtube.com/watch?v=LmFdyn648UY","2022-11-30",52092
"Business is an Infinite Game","https://www.youtube.com/watch?v=6tnb31N8zuY","2022-11-29",19880
"The Infinite Game Book Club!","https://www.youtube.com/watch?v=bvT-CRgY2iw","2022-11-28",18015
"Patriotism | Simon Sinek","https://www.youtube.com/watch?v=D9HloYbal5Q","2022-11-28",14909
"What can we learn from Competition?","https://www.youtube.com/watch?v=wRcgCiwgHjg","2022-11-25",26426
"It's not an event, it's a journey","https://www.youtube.com/watch?v=RWrwsEmPBH0","2022-11-23",21175
"Discovering our WHY","https://www.youtube.com/watch?v=9WbxYjzhkp4","2022-11-22",128913
"I Had Lost My Passion | Simon Sinek","https://www.youtube.com/watch?v=IekmRUjRbR4","2022-11-21",68271
"Innovation is Occurring at a Mind-Boggling Speed","https://www.youtube.com/watch?v=_C2yTkwppCc","2022-11-16",25267
"Alternatives to Quiet Quitting | Simon Sinek","https://www.youtube.com/watch?v=53OFtPpXj7M","2022-11-14",39579
"Worthy Rivals","https://www.youtube.com/watch?v=0SewkEJVvWk","2022-11-11",19028
"How do I get out of my own way? | Simon Sinek","https://www.youtube.com/watch?v=jdKMcVh4dWs","2022-11-10",115411
