"Title","video_url","Published_date","Views"
"What's the real cost of having a baby?","https://www.youtube.com/watch?v=72mPrnnsQ3s","2019-01-16",556525
"Should You Buy Bitcoin?","https://www.youtube.com/watch?v=ggvlgNMr_NE","2019-01-09",162807
"How To Ask For A Raise!","https://www.youtube.com/watch?v=HHdowfpwbrc","2019-01-02",180458
"Can You Really Protect Your Identity Online?","https://www.youtube.com/watch?v=qFxCgQiHuDg","2018-12-19",103001
"What Goes Into Your Credit Score?","https://www.youtube.com/watch?v=ozbGWLtZdoY","2018-12-12",250636
"What’s the Real Cost of Owning A Pet?","https://www.youtube.com/watch?v=ma3Mt5BPlTE","2018-12-05",369280
"Money Is Imaginary. Should You Trust It?","https://www.youtube.com/watch?v=S1Om2rSQcDE","2018-11-28",238545
"Should You Buy a House?","https://www.youtube.com/watch?v=ChSpkZ0jVxc","2018-11-21",898319
"How Risky Is The Stock Market?","https://www.youtube.com/watch?v=249Gc7FDWRI","2018-11-14",486864
"5 Biggest Financial Scams (And How To Avoid Them)","https://www.youtube.com/watch?v=7i6mPvBv488","2018-11-07",287698
"Is It Smart To Outsource Your Chores?","https://www.youtube.com/watch?v=Y2DYsktUyeA","2018-10-31",412078
"5 Ways People Are Dumb With Money","https://www.youtube.com/watch?v=n1b7piSmmME","2018-10-24",2138249
"How To Save Money At The Supermarket","https://www.youtube.com/watch?v=1VAZmcJ6_50","2018-10-15",918473
"What's The Fastest Way To Pay Off Debt?","https://www.youtube.com/watch?v=PvEUj_mRfIo","2018-10-10",676983
"What College Majors Are Worth the Money?","https://www.youtube.com/watch?v=MA0vDPrRhJc","2018-10-05",1416514
"5 Tips For A Better Side Hustle","https://www.youtube.com/watch?v=U1IvJClaqNI","2018-10-04",514088
"Welcome to TWO CENTS!","https://www.youtube.com/watch?v=i3YCPPKRW2Q","2018-10-02",180871
"How Cars Keep You POOR!","https://www.youtube.com/watch?v=TtJXl6pk0Z4","2018-10-01",3202920
