"Title","video_url","Published_date","Views"
"This Song Will Help You Fight ONE MORE DAY (Hello Dear Friend - Official Lyric Video)","https://www.youtube.com/watch?v=bBK8je1tjBQ","2022-07-18",55860
"REPEAT IT EVERY DAY! (I Have The Power) Motivational Speech","https://www.youtube.com/watch?v=BeoZvznqxrE","2022-07-11",154176
"This Song Will Give You The Strength To KEEP GOING","https://www.youtube.com/watch?v=dOYkqoqgrzU","2022-07-04",110742
"David and Goliath (Official Lyric Video) Fearless Motivation","https://www.youtube.com/watch?v=pi8MJ45yJAY","2022-06-27",67940
"NO MORE EXCUSES! 🔥 Listen on REPEAT! 🔥 Over 1 Hour Motivational Speeches","https://www.youtube.com/watch?v=6cEpo5jRpbM","2022-06-20",667074
"I AM FEARLESS (Official Lyric Video) Fearless Motivation - Gym Music Workout Songs","https://www.youtube.com/watch?v=RZRGKReG5Rs","2022-06-13",75385
"I Dare You To Disappear For A Year (Motivational Speech)","https://www.youtube.com/watch?v=VEpO_v9utn0","2022-06-06",2802012
"This Song Will Make You Think About Your PURPOSE IN LIFE (Official Lyric Video - What is My WHY)","https://www.youtube.com/watch?v=WPooBmy2h9k","2022-05-31",94860
"What is My WHY? (Official Music Video) Fearless Motivation","https://www.youtube.com/watch?v=fMBK2RKaWcc","2022-05-30",49652
"Warrior Mindset (2022 Best Motivational Speeches Compilation)","https://www.youtube.com/watch?v=_S7VXfZZnyk","2022-05-23",204249
"Failure is NOT the END - Powerful Motivational Video","https://www.youtube.com/watch?v=3tIC_Dpt40s","2022-05-16",77233
"Your Dream Will NEVER Give Up On YOU","https://www.youtube.com/watch?v=6ODJiazwnnk","2022-05-09",68499
"I Only Sleep In My Bed (Official Lyric Video) Fearless Motivation","https://www.youtube.com/watch?v=y2PN2AuLMmI","2022-05-04",85255
"This Song Will Make You Feel Unstoppable! 🔥 (I Only Sleep In My Bed Official Music Video)","https://www.youtube.com/watch?v=Mxv8_XgpJAo","2022-05-02",57506
"SHUT UP - Powerful Motivational Speech Video","https://www.youtube.com/watch?v=PFscncSqlP8","2022-04-25",125739
"KING MENTALITY - All MEN Need To Hear This","https://www.youtube.com/watch?v=XBAtI9JWJkw","2022-04-18",177146
"Confuse Them With Your Silence (THE SONG!) Fearless Motivation","https://www.youtube.com/watch?v=juEZHbEeuWA","2022-04-11",359206
"COURAGE - Motivational Speech (2022)","https://www.youtube.com/watch?v=kza-u9mTkxE","2022-04-04",76273
"99% of people WON'T like this song","https://www.youtube.com/watch?v=bz9iWFAjNmU","2022-03-28",236725
"Do NOT Start Your Day Like THIS! (How To Reprogram Your Brain in The Morning)","https://www.youtube.com/watch?v=9fSTwYpDyMk","2022-03-21",75399
"Don't Pray For An Easy Life (Official Lyric Video) Fearless Motivation","https://www.youtube.com/watch?v=82Rq_rjlU1c","2022-03-14",123747
"This Speech Gave Me Goosebumps! 🥺 (Dear Current Self)","https://www.youtube.com/watch?v=BptDZs793Zc","2022-03-07",86307
"The 4 Pillars That Create An Unbreakable Life","https://www.youtube.com/watch?v=uNF-dk7NHSI","2022-02-28",162365
