"Title","video_url","Published_date","Views"
"Marcus Aurelius — How to Live A Good Life","https://www.youtube.com/watch?v=Uma3d83TZJQ","2019-04-16",335340
"On The Hero's Journey","https://www.youtube.com/watch?v=ygv6aaSg_Kk","2019-03-29",46863
"The Fable of The Wise King","https://www.youtube.com/watch?v=YQffpAOIRPg","2019-03-12",142618
"The Art of Changing Your Habits","https://www.youtube.com/watch?v=V2EoGzsuw-s","2019-03-05",96205
"how social media drastically affects us","https://www.youtube.com/watch?v=x4Atnti70cM","2019-02-05",204483
"how to master your emotions | emotional intelligence","https://www.youtube.com/watch?v=QGQQ7pJQqHk","2019-01-15",4363011
"One Book That Will Change Your Life","https://www.youtube.com/watch?v=WsPhktvomxs","2019-01-08",166823
"This is why you feel the way you feel","https://www.youtube.com/watch?v=M1OdhdI_3eI","2019-01-01",172477
"How Reading Books Completely Changed My Life","https://www.youtube.com/watch?v=k39sHqxuv_4","2018-12-25",120272
"This is why emotions are important","https://www.youtube.com/watch?v=CuL7A_zmqD0","2018-12-18",153873
"One Habit That Will Change Your Life","https://www.youtube.com/watch?v=Tfuf44czcd0","2018-12-11",205935
"How to Finally Defeat Procrastination and Stop Wasting Time","https://www.youtube.com/watch?v=thzsCcmmkwg","2018-12-04",183060
"How to Learn Way Faster Using Learning Loops","https://www.youtube.com/watch?v=QeZvzPcEqlc","2018-11-20",112792
"The Most Important Decision You'll Ever Make","https://www.youtube.com/watch?v=B0BSXnTnuC0","2018-11-15",183294
"How to be More Disciplined - 2 Key Factors","https://www.youtube.com/watch?v=Lczy9A9t13o","2018-11-13",145934
"Why it's so Hard to Focus","https://www.youtube.com/watch?v=XT46R7Ii4zY","2018-10-30",100518
"Is Utopia Always Dystopia? Is Utopia Possible?","https://www.youtube.com/watch?v=n20ZbRJyKPM","2018-09-28",206457
"Does Meditation Really Work?","https://www.youtube.com/watch?v=ijpmyVi-fb0","2018-08-23",212847
"Why Self-Discipline is so Hard","https://www.youtube.com/watch?v=mVbrgBjZm60","2018-07-31",3182947
"Half of Your Life in 9 Minutes","https://www.youtube.com/watch?v=ozyUE1i8esw","2018-06-29",98783
"Why Do We Conform?","https://www.youtube.com/watch?v=_H-DioFXpec","2018-06-01",91780
"Why Do We Obey Authority? - The Milgram Experiments","https://www.youtube.com/watch?v=JXXbIF5Okjc","2018-04-15",401096
"The 3 Methods of Persuasion | Rhetoric - Aristotle","https://www.youtube.com/watch?v=y5z3zWJIthI","2018-03-25",195552
"Can You Think Complex Thoughts Without Language? | 1984 - George Orwell","https://www.youtube.com/watch?v=_UqxSq19_Aw","2018-03-11",1071182
"The Most Powerful Way to Think | First Principles","https://www.youtube.com/watch?v=HZRDUZuIKg4","2018-02-18",1591961
"How to be Powerful","https://www.youtube.com/watch?v=XDxES9XM1nQ","2018-02-04",402031
"How to Focus Intensely","https://www.youtube.com/watch?v=wfKv2qG8d_w","2018-01-21",1334565
"How to Memorize Way Faster and Easier","https://www.youtube.com/watch?v=rWhzH07UG0s","2018-01-07",661999
"The Most Powerful Mindset for Success","https://www.youtube.com/watch?v=qjBdcyueom8","2017-12-24",2635228
"How One Man Manipulated All of America","https://www.youtube.com/watch?v=nj_UWbifM2U","2017-11-28",913988
"How to Study Way More Effectively | The Feynman Technique","https://www.youtube.com/watch?v=MlJdMr3O5J4","2017-10-17",3894445
"This Is How Short Your Life Is.","https://www.youtube.com/watch?v=9mSpwYQMwvE","2017-07-11",4173518
"How to be more disciplined (animated short story)","https://www.youtube.com/watch?v=cPn3UOt1lxw","2017-07-06",5293657
"Self-Discipline is Freedom... From Yourself. | Why it's Important.","https://www.youtube.com/watch?v=Ky7ARprxpNM","2017-06-22",1493838
"ENGINEERING WORTH TEST STREAM (NOT A REAL LIVE STREAM)","https://www.youtube.com/watch?v=GIiG2iPEwzg","2016-12-15",0
"WHY I QUIT SOCIAL MEDIA FOR A YEAR AND WHAT I LEARNED","https://www.youtube.com/watch?v=kFSwDtspY5c","2016-08-08",2905901
"HOW TO BUILD GOOD STUDY HABITS","https://www.youtube.com/watch?v=BY4vl0UVkT0","2016-07-26",1812221
