"Title","video_url","Published_date","Views"
"Openhearted Conversations For Loving Relationships | YouTube Live | Gaur Gopal Das","https://www.youtube.com/watch?v=k-pAIhWB4cY","2022-01-31",122967
"The Key To Happiness | Gaur Gopal Das #shorts","https://www.youtube.com/watch?v=W21FtQgXCQY","2022-01-28",391814
"Choose Your People Wisely | Gaur Gopal Das #shorts","https://www.youtube.com/watch?v=DosuFRXDfLA","2022-01-26",320089
"Watch This To Make All Your Relationships Peaceful | Gaur Gopal Das","https://www.youtube.com/watch?v=Ka6d_z5FZfY","2022-01-24",433546
"Choose A Happy Life Over A Perfect Life | Gaur Gopal Das #shorts","https://www.youtube.com/watch?v=cxfe9oljQPo","2022-01-20",751043
"Know Your Adjustment Limit | Gaur Gopal Das #shorts","https://www.youtube.com/watch?v=HJPTiFh9sL8","2022-01-19",1262767
"Be Careful of How You Make People Feel | Gaur Gopal Das #shorts","https://www.youtube.com/watch?v=1DQVFTNWn14","2022-01-14",1589248
"An Exclusive Conversation Between @GaurGopalDas  & Late Padmashri Dr. Sindhu Tai Sapkal","https://www.youtube.com/watch?v=U8_2A_N6T44","2022-01-13",439950
"Watch This To Make 2022 Your Best Year | Gaur Gopal Das","https://www.youtube.com/watch?v=tDTjdBTVz58","2021-12-31",308771
"In Relationships Build Bridges Not Walls | Gaur Gopal Das","https://www.youtube.com/watch?v=bT9nIPvkT_Q","2021-12-27",155980
"Watch This To Learn The Attitude Of Gratitude | Gaur Gopal Das","https://www.youtube.com/watch?v=JtQDA1veJZE","2021-12-20",241155
"Reminiscing The Year 2021 | Gaur Gopal Das","https://www.youtube.com/watch?v=Lx3rZwYtF_I","2021-12-13",0
"3 Principles From 2021 To Make A Better 2022 | Gaur Gopal Das","https://www.youtube.com/watch?v=tL5k55Gj37Q","2021-12-13",238568
"Watch This To Get The Best Career Advice | Gaur Gopal Das","https://www.youtube.com/watch?v=b8oy9DwXVSA","2021-12-06",171638
"How To Navigate The Ups And Downs Of Life | Gaur Gopal Das","https://www.youtube.com/watch?v=4fx7dE41io8","2021-11-29",136899
"One drop at a time - थेंबे थेंबे तळे साचे” मनाला स्थिर करण्याचे रहस्य | Gaur Gopal Das","https://www.youtube.com/watch?v=6cGx80tnGlA","2021-11-22",97031
"Watch This To Learn How To Love Yourself | Gaur Gopal Das","https://www.youtube.com/watch?v=D281TJzMe3w","2021-11-15",206062
"Watch This To Know The Pot Theory Of Relationships | Gaur Gopal Das","https://www.youtube.com/watch?v=Y-brv7UpSoI","2021-11-08",348220
"This Festive Season Let's Cherish The Moments We're Grateful For | Gaur Gopal Das","https://www.youtube.com/watch?v=eG3szOZTrkw","2021-11-02",83581
"Watch This To Win In Life | Gaur Gopal Das","https://www.youtube.com/watch?v=Jh34NdZVVOk","2021-10-25",202482
"Watch This To Master The Art Of Success | Gaur Gopal Das","https://www.youtube.com/watch?v=V8yHIrl6w3w","2021-10-18",121756
"3 Principles of Good Mental Health | Mental Health Day 2021 | Gaur Gopal Das | Instagram Live","https://www.youtube.com/watch?v=cJAZ9IVoqhE","2021-10-11",467783
"Watch This To Understand The Importance Of Relationships | Gaur Gopal Das","https://www.youtube.com/watch?v=HlES_l9zXIY","2021-10-03",127372
"Watch This To Get Rid Of The Darkness Caused By Problems In Life | Gaur Gopal Das","https://www.youtube.com/watch?v=M0z_Z5sL_yU","2021-09-27",118747
"Watch This To Know The Mantra For Good Relationships | Gaur Gopal Das","https://www.youtube.com/watch?v=OSr0M_RGPX4","2021-09-20",150553
"Watch This To Deal With Your Pain | Gaur Gopal Das","https://www.youtube.com/watch?v=7VHyvyUeyfE","2021-09-13",434138
"विश्वास बनाने के लिया इसे जरूर देखें | Gaur Gopal Das","https://www.youtube.com/watch?v=a1KPS8TaB-Y","2021-09-06",171955
"Watch This To Know How To Stay Focused On Your Goal | Gaur Gopal Das","https://www.youtube.com/watch?v=DTZQXciOP40","2021-08-30",360958
"Don’t Let Dualities Of Life Distract You | Gaur Gopal Das | #shorts","https://www.youtube.com/watch?v=bJoN3X4KMnc","2021-08-28",1040169
"Maintenance Is always Cheaper Than Repairing! Gaur Gopal Das | #shorts","https://www.youtube.com/watch?v=2cxO92w-kxA","2021-08-26",401333
"Watch This To Know The Three Things That One Should Absolutely Not Lose | @GaurGopalDas","https://www.youtube.com/watch?v=BL8IzBnUNv8","2021-08-23",114905
"Watch This To Improve Your Mental Well-Being | Gaur Gopal Das","https://www.youtube.com/watch?v=jGo6-PS8nX0","2021-08-16",344478
"Watch This To Know The Two Things One Must Never Lose In Life! |  Gaur Gopal Das","https://www.youtube.com/watch?v=QPQHEhjAMVc","2021-08-10",138016
"Watch This To Change Your Habits | @GaurGopalDas","https://www.youtube.com/watch?v=bEP3eqty18g","2021-08-02",253169
"Avoid This One Thing To Be Successful In Life | Gaur Gopal Das","https://www.youtube.com/watch?v=kDBMSHuhflo","2021-07-26",186312
"Want To Know How You Are Doing At Your Work? Watch This!  | Gaur Gopal Das","https://www.youtube.com/watch?v=PfN1mSEl_xE","2021-07-19",94266
"Achieve Focus To Achieve Success | Gaur Gopal Das","https://www.youtube.com/watch?v=FfC7Zliiyug","2021-07-12",180928
"Watch This To Build Trust | @GaurGopalDas","https://www.youtube.com/watch?v=Lt5MAktfzZ4","2021-07-05",93515
"Watch This To Know What Yoga Means | Gaur Gopal Das","https://www.youtube.com/watch?v=zrpXFvAQm8M","2021-06-21",93047
"Watch This To Overcome Your Insecurities | Gaur Gopal Das","https://www.youtube.com/watch?v=0oACfiNc-tI","2021-06-14",232015
"हार मानू नका! तुम्हीं Success साठी तयार होत आहत।Don't give up! Life is preparing you for success!","https://www.youtube.com/watch?v=xInN7R6qIEM","2021-06-07",290535
"Would You Like To Be a Billionaire/Millionaire? Watch This | Gaur Gopal Das","https://www.youtube.com/watch?v=P7gk1ArJ9kI","2021-05-31",270976
"Watch This To Find Someone Who Can Understand You | Gaur Gopal Das | #shorts","https://www.youtube.com/watch?v=9bZD_cJdeWE","2021-05-26",1139838
"Want To Heal Your Emotional Pain? Watch This | Gaur Gopal Das","https://www.youtube.com/watch?v=rkWbKSn71vo","2021-05-24",1639192
"3 Things We Must All Do To Fight Covid 19 | Gaur Gopal Das","https://www.youtube.com/watch?v=8Netr3UjDpE","2021-05-18",105752
"Watch This To Know How Valuable You Are | Gaur Gopal Das","https://www.youtube.com/watch?v=A3msl9maDhw","2021-05-10",346243
"This Video Will Change Your Thinking, Watch With Caution | Gaur Gopal Das","https://www.youtube.com/watch?v=7uzOpv89dv0","2021-05-03",1108438
"Want Stable Mental Health? Take Charge Of Your Feelings | Gaur Gopal Das","https://www.youtube.com/watch?v=O9qRyFOLdQk","2021-04-19",336362
"What Indian Culture Taught Me About The Environment | Gaur Gopal Das","https://www.youtube.com/watch?v=F4bWa5U9njI","2021-04-12",93853
"Youth, Religion, Spirituality And Cults? How Does It All Connect?","https://www.youtube.com/watch?v=fmUXeCR-Vlg","2021-03-29",111228
"Watch This To Know What Your Greatest Power Is | Gaur Gopal Das","https://www.youtube.com/watch?v=Kha0dCU875M","2021-03-24",291009
"To Turn Your Dream Into A Reality, Watch This | Gaur Gopal Das","https://www.youtube.com/watch?v=vGxxZ50qQcQ","2021-03-15",420820
"Woman : The Strength Behind the Strong - International Women's Day Special | Gaur Gopal Das","https://www.youtube.com/watch?v=mJ86Tgc8tRw","2021-03-08",171732
"Watch This To Crack The Right Mindset In Life | Gaur Gopal Das","https://www.youtube.com/watch?v=6EUufJJeo2U","2021-03-01",339149
"Watch This To Know What Will Make You Happy | Gaur Gopal Das","https://www.youtube.com/watch?v=XK6xoYGL-xs","2021-02-22",552534
"Revive The Lost Spark In A Relationship - Valentine Day Special | Gaur Gopal Das","https://www.youtube.com/watch?v=qz-SEujTChU","2021-02-13",197839
"Watch This To Know How I Forgave A Close Friend | Gaur Gopal Das","https://www.youtube.com/watch?v=6dKj7JZgacA","2021-02-08",610023
"Want the one thing that everyone is looking for? Watch this! | Gaur Gopal Das","https://www.youtube.com/watch?v=2H8XrvbwawI","2021-02-01",173055
"Watch This To Bounce Back | Gaur Gopal Das","https://www.youtube.com/watch?v=kCXoTeH0Dxw","2021-01-25",323636
"This Name Will Help You Get Stable In Life | Gaur Gopal Das","https://www.youtube.com/watch?v=7Hzm1pTutmw","2021-01-18",332284
"This Marriage Joke Will Crack You Up | Gaur Gopal Das","https://www.youtube.com/watch?v=eMX4KD0L3L4","2021-01-11",2429254
"How To Enter The New Year 2021 | नए साल २०२१ में प्रवेश कैसे करे? | Gaur Gopal Das","https://www.youtube.com/watch?v=KZqMAWsPar0","2020-12-30",262012
"When You Love Someone You Do This... | Gaur Gopal Das","https://www.youtube.com/watch?v=7CVpCZbhPQU","2020-12-28",2209520
"If You Want To Become Rich Watch This | Gaur Gopal Das","https://www.youtube.com/watch?v=vZpiWI9jJfM","2020-12-21",198417
"What The 9/11 Attack Taught Me | @GaurGopalDas","https://www.youtube.com/watch?v=XQReSkA9vok","2020-12-14",166642
"Want To Have A Look At The Most Dangerous Place? Watch This | Gaur Gopal Das","https://www.youtube.com/watch?v=3uMJ_5kLbJc","2020-12-07",121695
"Want To Know Who Is Stopping Your Growth? Watch This | Gaur Gopal Das","https://www.youtube.com/watch?v=wjbvGVt8BMs","2020-11-30",165137
"3 Tips To Become Wise | Gaur Gopal Das","https://www.youtube.com/watch?v=2dOq-8SxnB0","2020-11-23",460995
"Look For This One Thing In Your Partner | Gaur Gopal Das","https://www.youtube.com/watch?v=CXt2t4IMaXc","2020-11-16",1472976
"This Festive Season Share Your Care","https://www.youtube.com/watch?v=hxhBVPrZ3Ao","2020-11-09",149684
"अमीर बनने के लिए इस Video को ज़रूर देखें","https://www.youtube.com/watch?v=OVNdIf8p8Qs","2020-11-02",219834
"The 5 Tips Can Change Your Life | Gaur Gopal Das","https://www.youtube.com/watch?v=ii86yxzeDyk","2020-10-26",645704
"Stop Complaining Be Grateful | Gaur Gopal Das","https://www.youtube.com/watch?v=vA6BDiAA85g","2020-10-19",290349
"Find the fine balance in crafting your success | Gaur Gopal Das","https://www.youtube.com/watch?v=x7l9uiCXU9k","2020-10-12",142025
"ज़िंदगी में आगे बढ़ना चाहते है? इन तीन दुश्मनों से बचिये।","https://www.youtube.com/watch?v=QMdN-sAAKro","2020-10-05",2468927
"What’s stopping you from being the best? | Gaur Gopal Das","https://www.youtube.com/watch?v=eMg-sisnIWA","2020-09-28",431754
"Nothing Happens To You Until... | Gaur Gopal Das","https://www.youtube.com/watch?v=jg0LZgHmyH0","2020-09-24",380165
"Watch This To Know The Sure Shot Way To Be Successful | Gaur Gopal Das","https://www.youtube.com/watch?v=lJzOa4cPxTI","2020-09-21",170511
"Watch this to find solutions to your problems | Gaur Gopal Das","https://www.youtube.com/watch?v=JtfbeagJKrU","2020-09-14",546253
"क्या सिखाते है हमें Instagram, Facebook और आईना? | Gaur Gopal Das","https://www.youtube.com/watch?v=uUbMszFrmc0","2020-09-08",252823
"What The Delete Button In My Photos Folder Taught Me","https://www.youtube.com/watch?v=uDyuUsT5m3U","2020-08-31",371831
"Change Your Internal Dialogue To Change Your Life","https://www.youtube.com/watch?v=Fo7DcUEuve0","2020-08-24",1052551
"Can I Challenge My Elders? | @Gaur Gopal Das | Aesha Dhawan","https://www.youtube.com/watch?v=oeHrw2fxmVQ","2020-08-17",145153
"What I Learnt From My Mistake | Gaur Gopal Das","https://www.youtube.com/watch?v=ZcBqDNkWm3c","2020-08-12",251974
"This joke will crack you up. Watch till the end | Gaur Gopal Das","https://www.youtube.com/watch?v=2Sm0gy-q8SI","2020-08-03",6642773
