"Title","video_url","Published_date","Views"
"HOW TO CALL SOMEONE OUT","https://www.youtube.com/watch?v=wXCnXrspAKI","2016-04-01",15697
"HOW TO SOUND SMART","https://www.youtube.com/watch?v=I-NNk7DcpBQ","2016-03-27",24784
"HOW TO ANSWER DIFFICULT QUESTIONS","https://www.youtube.com/watch?v=ENZeGWv37jA","2016-03-26",12183
"HOW TO RESPOND TO RUDE PEOPLE","https://www.youtube.com/watch?v=vAVWnqxg_N0","2016-03-13",38157
"HOW TO DEAL WITH MEAN GIRLS","https://www.youtube.com/watch?v=Y9u4NaQJyFE","2016-03-12",6069
"HOW TO ANSWER TOUGH QUESTIONS (JARED GOFF EDITION)","https://www.youtube.com/watch?v=icvixQ1_Shc","2016-03-06",2043
"HOW TO VERBALLY DEFEND YOURSELF","https://www.youtube.com/watch?v=ToG6_nmdrio","2016-02-27",89888
"HOW TO RECOGNIZE WHEN YOU'VE BEEN POWER PLAYED","https://www.youtube.com/watch?v=XtZWEnqPMZw","2016-02-26",5703
"VERBAL BULLYING: BODY LANGUAGE SIGNALS THAT MAKE YOU A TARGET","https://www.youtube.com/watch?v=6yWcRq23uiw","2016-02-26",3996
"VERBAL BULLYING: HOW TO MAKE IT STOP","https://www.youtube.com/watch?v=SL1lqT2w4BA","2016-02-23",16065
"VERBAL BULLYING: WHY DO I GET VERBALLY BULLIED?","https://www.youtube.com/watch?v=5udw1SBGb6M","2016-02-21",5184
"How to Get the Last Word in Any Verbal Confrontation","https://www.youtube.com/watch?v=Gk52PYEW_gA","2016-02-10",5011
"How to Put Someone in their Place","https://www.youtube.com/watch?v=YxhMXW7IM9M","2016-02-06",21433
